"Date","Price","Open","High","Low","Vol.","Change %"
"04/28/2014","1,798.14","1,797.31","1,808.65","1,797.19","","0.28%"
"04/25/2014","1,793.10","1,798.98","1,802.85","1,787.78","","-0.63%"
"04/24/2014","1,804.55","1,799.14","1,813.64","1,789.89","","0.28%"
"04/23/2014","1,799.47","1,806.02","1,809.07","1,797.64","","-0.31%"
"04/22/2014","1,805.13","1,788.73","1,809.26","1,788.73","","1.24%"
"04/21/2014","1,783.01","1,783.01","1,783.01","1,783.01","","-0.19%"
"04/18/2014","1,786.34","1,786.34","1,786.34","1,786.34","","0.00%"
"04/17/2014","1,786.34","1,778.78","1,786.49","1,773.23","","0.66%"
"04/16/2014","1,774.54","1,768.98","1,776.71","1,767.10","","1.11%"
"04/15/2014","1,755.08","1,768.14","1,772.81","1,752.50","","-0.88%"
"04/14/2014","1,770.68","1,760.79","1,771.94","1,748.56","","-0.06%"
"04/11/2014","1,771.70","1,795.88","1,796.24","1,761.65","","-1.30%"
"04/10/2014","1,795.00","1,804.44","1,811.50","1,791.83","","-0.12%"
"04/09/2014","1,797.18","1,788.99","1,800.35","1,788.57","","0.56%"
"04/08/2014","1,787.14","1,787.48","1,789.57","1,770.95","","0.17%"
"04/07/2014","1,784.04","1,789.78","1,792.02","1,781.77","","-0.87%"
"04/04/2014","1,799.73","1,793.53","1,802.59","1,791.89","","0.40%"
"04/03/2014","1,792.54","1,797.40","1,799.79","1,790.62","","-0.26%"
"04/02/2014","1,797.18","1,800.73","1,804.35","1,795.41","","-0.04%"
"04/01/2014","1,797.82","1,791.33","1,801.72","1,790.24","","0.67%"
"03/31/2014","1,785.94","1,784.84","1,793.99","1,784.76","","0.35%"
"03/28/2014","1,779.69","1,770.22","1,781.39","1,768.41","","0.84%"
"03/27/2014","1,764.78","1,761.62","1,767.93","1,757.26","","-0.17%"
"03/26/2014","1,767.81","1,762.13","1,774.41","1,761.84","","0.74%"
"03/25/2014","1,754.85","1,742.74","1,760.85","1,742.74","","1.25%"
"03/24/2014","1,733.22","1,752.60","1,756.09","1,729.06","","-1.03%"
"03/21/2014","1,751.33","1,747.58","1,758.73","1,747.52","","0.11%"
"03/20/2014","1,749.38","1,746.87","1,751.04","1,730.82","","-0.87%"
"03/19/2014","1,764.69","1,768.34","1,773.38","1,762.86","","-0.12%"
"03/18/2014","1,766.78","1,753.30","1,774.49","1,745.39","","0.55%"
"03/17/2014","1,757.13","1,735.07","1,761.26","1,734.62","","1.08%"
"03/14/2014","1,738.39","1,743.29","1,743.59","1,722.70","","-0.71%"
"03/13/2014","1,750.83","1,772.63","1,778.38","1,746.54","","-0.90%"
"03/12/2014","1,766.80","1,779.64","1,779.95","1,757.40","","-0.81%"
"03/11/2014","1,781.19","1,780.72","1,791.65","1,775.41","","-0.09%"
"03/10/2014","1,782.75","1,788.82","1,802.23","1,775.25","","-0.35%"
"03/07/2014","1,789.02","1,811.87","1,815.35","1,789.02","","-1.11%"
"03/06/2014","1,809.06","1,793.43","1,813.39","1,793.43","","0.77%"
"03/05/2014","1,795.25","1,795.18","1,798.06","1,788.77","","-0.07%"
"03/04/2014","1,796.43","1,761.45","1,796.54","1,760.96","","1.81%"
"03/03/2014","1,764.55","1,785.29","1,785.29","1,762.18","","-2.51%"
"02/28/2014","1,810.00","1,794.14","1,810.50","1,790.66","","1.12%"
"02/27/2014","1,789.95","1,793.85","1,794.82","1,770.14","","-0.07%"
"02/26/2014","1,791.16","1,804.35","1,805.38","1,786.26","","-0.68%"
"02/25/2014","1,803.51","1,803.14","1,807.60","1,793.25","","-0.02%"
"02/24/2014","1,803.89","1,792.44","1,804.78","1,786.76","","0.57%"
"02/21/2014","1,793.72","1,782.84","1,795.41","1,782.82","","0.62%"
"02/20/2014","1,782.66","1,785.28","1,786.46","1,764.37","","-0.34%"
"02/19/2014","1,788.74","1,787.56","1,790.46","1,775.41","","0.12%"
"02/18/2014","1,786.53","1,782.92","1,787.91","1,770.94","","0.38%"
"02/17/2014","1,779.79","1,775.97","1,782.66","1,775.97","","0.48%"
"02/14/2014","1,771.23","1,762.59","1,773.59","1,762.22","","0.68%"
"02/13/2014","1,759.22","1,756.15","1,760.00","1,745.79","","0.43%"
"02/12/2014","1,751.65","1,745.54","1,758.26","1,744.58","","0.07%"
"02/11/2014","1,750.38","1,725.14","1,750.38","1,725.14","","1.53%"
"02/10/2014","1,724.00","1,720.83","1,726.57","1,718.48","","0.28%"
"02/07/2014","1,719.21","1,703.79","1,719.21","1,699.37","","0.86%"
"02/06/2014","1,704.53","1,671.32","1,707.67","1,671.32","","1.96%"
"02/05/2014","1,671.71","1,667.29","1,675.39","1,662.93","","0.30%"
"02/04/2014","1,666.68","1,670.31","1,672.45","1,655.71","","-0.29%"
"02/03/2014","1,671.48","1,688.20","1,698.68","1,669.76","","-1.10%"
"01/31/2014","1,690.13","1,702.18","1,703.54","1,670.41","","-0.83%"
"01/30/2014","1,704.36","1,705.16","1,711.01","1,692.77","","-0.33%"
"01/29/2014","1,709.99","1,721.88","1,742.53","1,693.68","","-0.71%"
"01/28/2014","1,722.17","1,718.06","1,725.74","1,714.63","","0.54%"
"01/27/2014","1,712.84","1,730.05","1,730.17","1,709.09","","-0.91%"
"01/24/2014","1,728.62","1,772.03","1,773.46","1,726.73","","-2.33%"
"01/23/2014","1,769.88","1,772.29","1,783.30","1,766.35","","-0.15%"
"01/22/2014","1,772.54","1,770.15","1,775.96","1,764.55","","0.24%"
"01/21/2014","1,768.36","1,768.63","1,777.77","1,766.93","","-0.04%"
"01/20/2014","1,769.06","1,766.10","1,769.96","1,762.48","","-0.05%"
"01/17/2014","1,769.91","1,765.71","1,776.28","1,763.79","","0.21%"
"01/16/2014","1,766.14","1,768.38","1,772.22","1,763.95","","-0.06%"
"01/15/2014","1,767.13","1,758.37","1,769.01","1,758.33","","0.33%"
"01/14/2014","1,761.23","1,745.74","1,761.23","1,736.71","","0.41%"
"01/13/2014","1,753.97","1,752.53","1,758.82","1,748.55","","0.10%"
"01/10/2014","1,752.25","1,735.55","1,754.62","1,735.54","","1.10%"
"01/09/2014","1,733.24","1,741.37","1,749.84","1,730.78","","-0.53%"
"01/08/2014","1,742.49","1,742.84","1,744.15","1,735.48","","0.06%"
"01/07/2014","1,741.52","1,731.54","1,745.36","1,728.81","","0.47%"
"01/06/2014","1,733.29","1,726.93","1,736.86","1,725.31","","-0.01%"
"01/03/2014","1,733.48","1,730.20","1,737.56","1,724.41","","0.21%"
"01/02/2014","1,729.85","1,756.56","1,758.35","1,728.73","","-1.67%"
"01/01/2014","1,759.20","1,759.20","1,759.20","1,759.20","","0.00%"
"12/31/2013","1,759.20","1,755.25","1,759.64","1,754.63","","0.10%"
"12/30/2013","1,757.42","1,754.01","1,759.42","1,749.88","","0.08%"
"12/27/2013","1,756.07","1,738.55","1,762.74","1,738.55","","1.66%"
"12/26/2013","1,727.40","1,727.40","1,727.40","1,727.40","","0.22%"
"12/25/2013","1,723.53","1,723.53","1,723.53","1,723.53","","0.00%"
"12/24/2013","1,723.53","1,721.58","1,725.22","1,721.21","","-0.03%"
"12/23/2013","1,724.02","1,709.86","1,724.33","1,709.86","","0.98%"
"12/20/2013","1,707.28","1,693.56","1,711.40","1,693.56","","0.55%"
"12/19/2013","1,697.91","1,673.38","1,699.11","1,673.13","","1.03%"
"12/18/2013","1,680.59","1,667.78","1,682.26","1,667.26","","1.09%"
"12/17/2013","1,662.49","1,680.18","1,681.35","1,662.49","","-0.92%"
"12/16/2013","1,677.91","1,658.10","1,681.65","1,654.15","","1.45%"
"12/13/2013","1,653.93","1,659.51","1,664.65","1,652.08","","-0.33%"
"12/12/2013","1,659.47","1,680.50","1,681.10","1,658.50","","-1.21%"
"12/11/2013","1,679.72","1,686.23","1,692.49","1,678.21","","-0.37%"
"12/10/2013","1,686.00","1,696.42","1,699.22","1,684.71","","-0.36%"
"12/09/2013","1,692.14","1,685.89","1,693.87","1,685.18","","0.45%"
"12/06/2013","1,684.55","1,669.99","1,686.62","1,664.90","","0.88%"
"12/05/2013","1,669.90","1,679.65","1,679.97","1,669.50","","-0.17%"
"12/04/2013","1,672.79","1,684.72","1,688.30","1,665.52","","-0.83%"
"12/03/2013","1,686.83","1,708.94","1,709.11","1,686.83","","-1.29%"
"12/02/2013","1,708.86","1,723.25","1,725.22","1,706.78","","-0.76%"
"11/29/2013","1,722.02","1,719.64","1,725.36","1,718.84","","0.10%"
"11/28/2013","1,720.26","1,712.21","1,722.13","1,712.14","","0.53%"
"11/27/2013","1,711.23","1,703.39","1,716.18","1,702.89","","0.64%"
"11/26/2013","1,700.38","1,708.70","1,711.78","1,698.92","","-0.26%"
"11/25/2013","1,704.79","1,706.89","1,710.72","1,702.72","","0.28%"
"11/22/2013","1,700.08","1,694.44","1,704.32","1,694.44","","0.55%"
"11/21/2013","1,690.70","1,679.09","1,694.38","1,674.23","","-0.18%"
"11/20/2013","1,693.74","1,700.97","1,703.11","1,691.07","","-0.31%"
"11/19/2013","1,699.07","1,709.22","1,709.69","1,695.17","","-0.66%"
"11/18/2013","1,710.38","1,698.32","1,713.41","1,694.61","","0.91%"
"11/15/2013","1,694.93","1,689.10","1,698.23","1,686.49","","0.32%"
"11/14/2013","1,689.46","1,674.58","1,692.40","1,674.58","","1.23%"
"11/13/2013","1,668.93","1,681.12","1,681.40","1,662.38","","-0.81%"
"11/12/2013","1,682.58","1,685.82","1,686.58","1,674.16","","-0.35%"
"11/11/2013","1,688.57","1,679.09","1,690.78","1,678.31","","0.69%"
"11/08/2013","1,676.99","1,688.25","1,688.25","1,664.57","","-0.38%"
"11/07/2013","1,683.42","1,701.00","1,704.60","1,680.49","","-1.06%"
"11/06/2013","1,701.43","1,691.44","1,707.40","1,691.18","","0.78%"
"11/05/2013","1,688.27","1,694.85","1,697.21","1,678.15","","-0.44%"
"11/04/2013","1,695.79","1,688.54","1,699.08","1,688.08","","0.51%"
"11/01/2013","1,687.15","1,699.33","1,701.57","1,684.63","","-1.05%"
"10/31/2013","1,705.04","1,711.76","1,712.10","1,700.32","","-0.86%"
"10/30/2013","1,719.77","1,716.67","1,729.87","1,715.81","","0.02%"
"10/29/2013","1,719.35","1,712.74","1,720.91","1,711.61","","0.25%"
"10/28/2013","1,715.09","1,720.00","1,726.33","1,710.67","","-0.21%"
"10/25/2013","1,718.69","1,723.76","1,723.76","1,716.30","","-0.13%"
"10/24/2013","1,720.97","1,716.96","1,722.86","1,712.80","","0.60%"
"10/23/2013","1,710.67","1,718.52","1,718.87","1,703.35","","-0.56%"
"10/22/2013","1,720.30","1,698.08","1,724.50","1,697.03","","1.21%"
"10/21/2013","1,699.66","1,694.94","1,699.66","1,693.22","","0.18%"
"10/18/2013","1,696.60","1,682.55","1,696.86","1,682.28","","1.01%"
"10/17/2013","1,679.58","1,663.66","1,680.45","1,660.26","","1.41%"
"10/16/2013","1,656.22","1,650.52","1,661.01","1,648.58","","0.17%"
"10/15/2013","1,653.45","1,646.96","1,658.35","1,646.96","","0.22%"
"10/14/2013","1,649.84","1,645.38","1,649.84","1,637.70","","0.36%"
"10/11/2013","1,643.92","1,638.18","1,645.63","1,635.46","","0.74%"
"10/10/2013","1,631.85","1,603.01","1,634.23","1,602.59","","1.72%"
"10/09/2013","1,604.28","1,611.87","1,614.71","1,600.58","","-1.15%"
"10/08/2013","1,622.87","1,631.85","1,633.53","1,619.82","","-0.58%"
"10/07/2013","1,632.40","1,636.09","1,636.53","1,619.73","","-0.41%"
"10/04/2013","1,639.08","1,640.21","1,641.95","1,633.52","","-0.10%"
"10/03/2013","1,640.76","1,643.90","1,648.91","1,638.65","","-0.16%"
"10/02/2013","1,643.36","1,639.87","1,644.51","1,631.00","","-0.20%"
"10/01/2013","1,646.66","1,642.91","1,648.63","1,638.14","","0.65%"
"09/30/2013","1,636.10","1,642.76","1,642.76","1,625.86","","-0.59%"
"09/27/2013","1,645.86","1,647.44","1,650.54","1,638.00","","0.17%"
"09/26/2013","1,643.02","1,646.83","1,650.14","1,639.69","","-0.17%"
"09/25/2013","1,645.83","1,640.51","1,648.80","1,636.69","","0.05%"
"09/24/2013","1,644.98","1,643.42","1,649.43","1,639.08","","0.15%"
"09/23/2013","1,642.45","1,655.45","1,656.94","1,639.27","","-0.62%"
"09/20/2013","1,652.71","1,659.92","1,661.68","1,652.28","","-0.52%"
"09/19/2013","1,661.41","1,649.03","1,672.57","1,649.03","","2.05%"
"09/18/2013","1,628.10","1,622.35","1,630.15","1,620.79","","0.44%"
"09/17/2013","1,620.89","1,627.61","1,628.06","1,620.45","","-0.50%"
"09/16/2013","1,629.05","1,619.52","1,635.11","1,619.52","","1.33%"
"09/13/2013","1,607.62","1,606.47","1,609.87","1,601.96","","-0.14%"
"09/12/2013","1,609.85","1,610.15","1,613.31","1,601.63","","0.02%"
"09/11/2013","1,609.50","1,598.24","1,609.96","1,597.13","","0.64%"
"09/10/2013","1,599.31","1,578.19","1,600.37","1,576.73","","1.37%"
"09/09/2013","1,577.64","1,569.82","1,579.53","1,564.74","","0.59%"
"09/06/2013","1,568.32","1,557.65","1,569.16","1,552.49","","0.79%"
"09/05/2013","1,555.96","1,550.97","1,562.63","1,550.13","","0.13%"
"09/04/2013","1,553.96","1,548.22","1,555.82","1,538.37","","0.52%"
"09/03/2013","1,545.99","1,554.61","1,558.22","1,543.47","","-0.65%"
"09/02/2013","1,556.15","1,533.29","1,562.51","1,532.67","","1.86%"
"08/30/2013","1,527.71","1,548.46","1,549.75","1,527.71","","-1.21%"
"08/29/2013","1,546.40","1,542.33","1,551.28","1,539.39","","-0.17%"
"08/28/2013","1,548.96","1,555.35","1,556.27","1,538.57","","-0.72%"
"08/27/2013","1,560.19","1,584.36","1,584.36","1,554.71","","-1.61%"
"08/26/2013","1,585.66","1,587.02","1,587.25","1,579.99","","-0.27%"
"08/23/2013","1,589.93","1,577.39","1,591.45","1,570.82","","0.83%"
"08/22/2013","1,576.90","1,560.77","1,581.05","1,559.96","","0.74%"
"08/21/2013","1,565.39","1,579.39","1,579.72","1,563.40","","-0.94%"
"08/20/2013","1,580.22","1,583.11","1,583.19","1,563.96","","-0.25%"
"08/19/2013","1,584.18","1,590.37","1,592.47","1,582.18","","-0.42%"
"08/16/2013","1,590.79","1,584.62","1,590.87","1,580.96","","0.92%"
"08/15/2013","1,576.22","1,595.36","1,595.78","1,563.65","","-1.12%"
"08/14/2013","1,594.13","1,588.04","1,595.76","1,585.64","","0.46%"
"08/13/2013","1,586.89","1,585.86","1,595.37","1,579.69","","0.14%"
"08/12/2013","1,584.68","1,586.24","1,590.86","1,575.99","","-0.36%"
"08/09/2013","1,590.48","1,584.49","1,594.14","1,582.79","","0.34%"
"08/08/2013","1,585.08","1,572.65","1,586.59","1,572.58","","0.92%"
"08/07/2013","1,570.63","1,571.17","1,574.07","1,558.28","","-0.18%"
"08/06/2013","1,573.41","1,573.23","1,581.62","1,566.62","","0.13%"
"08/05/2013","1,571.37","1,573.98","1,583.03","1,566.64","","-0.16%"
"08/02/2013","1,573.95","1,561.23","1,575.70","1,560.63","","0.62%"
"08/01/2013","1,564.19","1,548.90","1,564.81","1,548.90","","0.82%"
"07/31/2013","1,551.48","1,545.04","1,556.02","1,540.53","","0.27%"
"07/30/2013","1,547.23","1,545.94","1,556.36","1,545.54","","0.06%"
"07/29/2013","1,546.37","1,547.58","1,557.85","1,543.95","","-0.03%"
"07/26/2013","1,546.91","1,555.20","1,563.68","1,543.86","","-0.02%"
"07/25/2013","1,547.27","1,553.45","1,553.45","1,532.46","","-0.50%"
"07/24/2013","1,554.97","1,545.16","1,561.74","1,545.16","","0.71%"
"07/23/2013","1,544.01","1,544.04","1,553.41","1,542.72","","-0.10%"
"07/22/2013","1,545.49","1,538.26","1,547.51","1,535.87","","0.56%"
"07/19/2013","1,536.86","1,535.01","1,537.36","1,526.13","","0.39%"
"07/18/2013","1,530.88","1,518.46","1,531.91","1,513.99","","0.86%"
"07/17/2013","1,517.83","1,513.21","1,530.00","1,506.56","","0.25%"
"07/16/2013","1,513.98","1,517.02","1,520.56","1,508.25","","-0.07%"
"07/15/2013","1,515.09","1,506.86","1,519.84","1,505.63","","0.45%"
"07/12/2013","1,508.29","1,514.30","1,518.91","1,504.57","","-0.03%"
"07/11/2013","1,508.71","1,514.18","1,517.00","1,502.93","","2.00%"
"07/10/2013","1,479.06","1,471.90","1,479.06","1,465.97","","0.68%"
"07/09/2013","1,469.01","1,469.84","1,484.25","1,465.49","","0.14%"
"07/08/2013","1,466.89","1,451.78","1,472.66","1,451.31","","1.65%"
"07/05/2013","1,443.03","1,470.06","1,472.84","1,442.08","","-1.95%"
"07/04/2013","1,471.67","1,446.17","1,472.85","1,446.15","","1.88%"
"07/03/2013","1,444.46","1,454.77","1,454.82","1,426.35","","-1.07%"
"07/02/2013","1,460.04","1,468.66","1,470.27","1,449.12","","-0.43%"
"07/01/2013","1,466.36","1,457.96","1,469.21","1,448.34","","1.42%"
"06/28/2013","1,445.83","1,458.21","1,464.77","1,444.99","","-0.53%"
"06/27/2013","1,453.48","1,445.24","1,462.10","1,442.55","","0.64%"
"06/26/2013","1,444.21","1,428.55","1,449.96","1,426.67","","1.16%"
"06/25/2013","1,427.68","1,415.17","1,434.51","1,415.14","","1.29%"
"06/24/2013","1,409.47","1,434.80","1,434.80","1,406.07","","-1.95%"
"06/21/2013","1,437.55","1,464.68","1,478.48","1,434.71","","-1.43%"
"06/20/2013","1,458.39","1,508.85","1,509.64","1,456.52","","-4.62%"
"06/19/2013","1,528.99","1,533.47","1,536.41","1,522.92","","-0.15%"
"06/18/2013","1,531.26","1,525.21","1,536.26","1,518.86","","0.25%"
"06/17/2013","1,527.48","1,514.54","1,535.37","1,513.92","","0.80%"
"06/14/2013","1,515.43","1,510.98","1,521.68","1,509.35","","0.47%"
"06/13/2013","1,508.35","1,516.99","1,516.99","1,489.88","","-0.35%"
"06/12/2013","1,513.58","1,517.39","1,524.24","1,511.91","","0.08%"
"06/11/2013","1,512.32","1,528.12","1,528.58","1,497.48","","-0.54%"
"06/10/2013","1,520.58","1,522.33","1,528.18","1,516.16","","-0.25%"
"06/07/2013","1,524.45","1,509.05","1,527.32","1,502.47","","1.48%"
"06/06/2013","1,502.18","1,511.13","1,516.86","1,502.18","","-0.35%"
"06/05/2013","1,507.39","1,531.88","1,531.88","1,506.97","","-1.38%"
"06/04/2013","1,528.50","1,521.84","1,536.33","1,521.62","","0.64%"
"06/03/2013","1,518.72","1,530.58","1,532.36","1,511.81","","-0.23%"
"05/31/2013","1,522.27","1,546.83","1,546.96","1,522.27","","-1.63%"
"05/30/2013","1,547.44","1,532.89","1,548.67","1,528.82","","1.03%"
"05/29/2013","1,531.67","1,547.93","1,548.22","1,528.70","","-1.01%"
"05/28/2013","1,547.25","1,535.89","1,559.53","1,535.89","","0.60%"
"05/27/2013","1,537.97","1,532.35","1,538.98","1,531.99","","0.39%"
"05/24/2013","1,532.05","1,536.10","1,545.57","1,527.37","","0.00%"
"05/23/2013","1,532.01","1,559.43","1,559.77","1,525.44","","-1.92%"
"05/22/2013","1,562.08","1,560.66","1,575.75","1,555.58","","0.24%"
"05/21/2013","1,558.39","1,557.74","1,563.21","1,545.59","","0.21%"
"05/20/2013","1,555.13","1,549.04","1,557.26","1,546.29","","0.58%"
"05/17/2013","1,546.10","1,545.03","1,552.28","1,539.88","","-0.46%"
"05/16/2013","1,553.28","1,547.36","1,554.42","1,541.95","","0.36%"
"05/15/2013","1,547.69","1,542.44","1,548.20","1,538.22","","-0.19%"
"05/14/2013","1,550.60","1,545.29","1,551.50","1,535.07","","0.37%"
"05/13/2013","1,544.81","1,548.11","1,550.67","1,537.74","","-0.10%"
"05/10/2013","1,546.28","1,547.17","1,557.88","1,539.95","","-0.54%"
"05/09/2013","1,554.66","1,560.88","1,562.57","1,551.37","","-0.59%"
"05/08/2013","1,563.87","1,546.86","1,566.00","1,545.02","","1.31%"
"05/07/2013","1,543.60","1,538.23","1,551.31","1,537.08","","0.47%"
"05/06/2013","1,536.43","1,542.33","1,543.22","1,535.17","","-0.47%"
"05/03/2013","1,543.63","1,524.77","1,547.75","1,524.43","","1.39%"
"05/02/2013","1,522.42","1,528.32","1,539.13","1,513.39","","-0.56%"
"05/01/2013","1,531.05","1,527.07","1,538.03","1,527.07","","0.12%"
"04/30/2013","1,529.22","1,521.57","1,529.22","1,519.37","","0.44%"
"04/29/2013","1,522.55","1,509.87","1,523.16","1,509.77","","1.08%"
"04/26/2013","1,506.26","1,511.34","1,512.14","1,496.76","","-0.20%"
"04/25/2013","1,509.26","1,502.36","1,515.82","1,496.39","","0.82%"
"04/24/2013","1,496.94","1,486.02","1,497.99","1,484.90","","0.57%"
"04/23/2013","1,488.42","1,455.37","1,488.42","1,453.68","","2.32%"
"04/22/2013","1,454.63","1,455.05","1,467.80","1,450.32","","-0.23%"
"04/19/2013","1,458.02","1,449.34","1,465.77","1,449.34","","0.52%"
"04/18/2013","1,450.43","1,447.36","1,458.10","1,441.19","","0.30%"
"04/17/2013","1,446.16","1,484.32","1,491.44","1,443.02","","-2.21%"
"04/16/2013","1,478.88","1,484.05","1,489.35","1,468.64","","-0.43%"
"04/15/2013","1,485.24","1,493.44","1,495.82","1,474.30","","-0.76%"
"04/12/2013","1,496.59","1,511.13","1,511.13","1,491.42","","-1.10%"
"04/11/2013","1,513.27","1,499.24","1,516.08","1,496.07","","0.88%"
"04/10/2013","1,500.01","1,474.19","1,501.87","1,473.86","","1.95%"
"04/09/2013","1,471.28","1,465.69","1,476.18","1,464.19","","0.45%"
"04/08/2013","1,464.71","1,459.69","1,471.99","1,459.69","","0.12%"
"04/05/2013","1,462.94","1,471.66","1,472.99","1,449.84","","-0.24%"
"04/04/2013","1,466.47","1,476.99","1,480.76","1,462.65","","-0.98%"
"04/03/2013","1,481.01","1,489.16","1,493.25","1,479.92","","-0.87%"
"04/02/2013","1,494.08","1,478.01","1,494.84","1,477.78","","1.15%"
"04/01/2013","1,477.15","1,477.15","1,477.15","1,477.15","","0.11%"
"03/29/2013","1,475.46","1,475.46","1,475.46","1,475.46","","0.00%"
"03/28/2013","1,475.46","1,464.98","1,481.31","1,459.88","","0.90%"
"03/27/2013","1,462.32","1,474.37","1,480.24","1,451.86","","-1.01%"
"03/26/2013","1,477.25","1,476.58","1,482.45","1,470.80","","-0.01%"
"03/25/2013","1,477.41","1,493.98","1,511.15","1,473.83","","-1.16%"
"03/22/2013","1,494.70","1,486.67","1,500.74","1,480.20","","0.41%"
"03/21/2013","1,488.53","1,498.53","1,499.27","1,478.73","","-0.88%"
"03/20/2013","1,501.73","1,490.05","1,506.40","1,489.61","","0.80%"
"03/19/2013","1,489.78","1,502.79","1,505.23","1,483.59","","-1.00%"
"03/18/2013","1,504.77","1,487.92","1,509.70","1,485.32","","-0.95%"
"03/15/2013","1,519.26","1,523.62","1,525.37","1,514.80","","-0.18%"
"03/14/2013","1,521.93","1,497.36","1,522.09","1,496.59","","1.63%"
"03/13/2013","1,497.45","1,507.87","1,510.82","1,490.51","","-0.48%"
"03/12/2013","1,504.71","1,504.11","1,512.56","1,499.95","","-0.10%"
"03/11/2013","1,506.29","1,503.21","1,506.29","1,495.67","","0.40%"
"03/08/2013","1,500.33","1,499.67","1,514.52","1,498.09","","-0.11%"
"03/07/2013","1,502.05","1,488.87","1,505.98","1,488.75","","0.81%"
"03/06/2013","1,489.92","1,500.88","1,507.16","1,489.89","","-0.50%"
"03/05/2013","1,497.46","1,478.08","1,500.54","1,478.08","","1.86%"
"03/04/2013","1,470.06","1,469.71","1,473.10","1,461.60","","-0.01%"
"03/01/2013","1,470.22","1,481.66","1,486.57","1,456.61","","-0.87%"
"02/28/2013","1,483.18","1,475.35","1,486.09","1,475.35","","0.75%"
"02/27/2013","1,472.20","1,455.56","1,473.16","1,452.50","","1.30%"
